resp_id,item_01,item_02,item_03,item_04,item_05,item_06,item_07,item_08,item_09,item_10,item_11,item_12,item_13,item_14,item_15
333,1,1,1,0,1,0,0,1,1,1,1,1,0,1,1
334,0,0,1,0,0,0,0,1,1,1,0,0,0,1,0
335,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
336,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1
337,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0
338,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1
339,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0
340,0,0,0,0,0,0,0,1,1,1,1,1,1,1,0
341,0,1,0,0,0,1,0,1,1,1,1,0,1,0,1
342,0,0,0,0,1,0,0,0,0,0,1,1,1,0,0
343,1,0,0,0,1,0,0,1,1,1,1,1,1,1,0
344,1,0,1,0,1,0,1,1,1,1,1,0,0,1,1
345,1,1,0,0,0,0,0,1,0,1,1,1,0,0,1
346,1,1,0,1,1,0,0,1,1,0,1,0,0,1,0
347,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1
348,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0
349,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
350,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
351,1,1,0,1,0,1,0,1,0,0,1,1,0,0,1
352,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1
353,1,1,0,0,0,0,1,1,0,1,1,1,0,0,1
354,0,1,0,0,0,0,0,1,0,1,1,1,0,1,0
355,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
356,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
357,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1
358,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
359,1,0,0,1,0,1,0,1,1,0,1,1,0,1,1
360,0,1,0,1,1,1,0,1,1,1,1,1,1,1,0
361,1,1,1,0,0,1,0,1,1,0,1,0,0,0,0
362,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0
363,1,1,0,0,0,1,0,1,1,1,1,1,0,1,1
364,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1
365,0,1,0,0,0,0,0,1,1,1,0,1,1,1,0
366,1,1,0,1,0,0,0,1,0,0,0,0,0,1,1
367,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0
368,1,0,1,0,1,0,0,1,1,1,1,0,0,1,0
369,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1
370,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1
371,0,0,0,0,1,0,0,1,1,0,1,0,1,1,0
372,1,0,1,0,1,0,0,1,1,1,1,1,1,1,0
373,1,1,0,1,1,0,0,1,1,0,1,1,0,1,0
374,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
375,1,1,0,1,0,0,0,1,1,1,1,1,1,1,1
376,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1
377,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1
378,0,0,0,0,1,0,1,0,1,0,0,0,1,0,0
379,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1
380,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1
381,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0
382,1,1,0,0,1,1,0,0,1,0,1,0,0,0,0
383,0,1,0,0,1,0,0,1,0,1,1,0,0,1,1
384,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1
385,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1
386,0,1,0,1,1,1,0,1,1,1,0,1,1,1,0
387,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
388,1,1,0,0,0,1,0,0,0,1,1,0,1,0,1
389,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1
390,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
391,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1
392,0,1,0,0,1,0,0,1,1,0,0,0,0,0,0
393,1,1,0,0,0,1,1,0,1,0,1,1,0,0,1
394,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1
395,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0
396,1,1,1,1,0,1,1,1,1,1,1,1,1,1,1
397,1,0,1,0,1,0,1,1,1,1,1,0,0,1,0
398,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1
399,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0
400,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
401,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0
402,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0
403,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1
404,1,0,0,1,1,1,0,1,1,1,1,1,1,1,1
405,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1
406,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1
407,1,0,0,1,1,0,0,1,1,1,1,1,1,1,1
408,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
409,0,1,0,0,1,1,0,0,0,1,0,1,0,1,0
410,0,0,0,1,0,0,0,1,1,0,1,1,1,1,0
411,1,0,0,0,1,0,0,1,1,0,1,0,0,1,0
412,0,0,1,1,0,0,0,1,1,0,1,1,1,1,0
413,0,1,0,0,0,0,0,1,0,1,0,1,0,0,1
414,1,1,1,0,0,1,0,0,0,1,1,0,0,0,1
415,1,1,1,0,0,1,0,0,0,0,1,1,0,1,1
416,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
417,0,1,1,0,0,1,0,1,1,0,0,0,0,0,0
418,1,0,0,0,1,1,1,1,1,1,1,0,0,1,1
419,0,1,1,0,1,1,0,1,0,0,1,1,1,1,1
420,0,1,0,0,0,0,0,1,1,0,0,0,1,0,0
421,0,1,0,0,0,0,1,0,1,1,0,0,0,0,0
422,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
423,1,0,0,1,1,1,0,1,1,0,1,1,1,1,0
424,1,1,0,0,0,0,1,0,0,0,1,0,0,1,1
425,0,1,0,1,0,0,0,1,1,1,0,0,1,1,0
426,1,0,1,0,1,1,1,1,1,0,1,0,0,1,1
427,1,1,0,0,1,0,1,1,1,0,1,1,0,1,1
428,0,1,0,0,0,0,0,1,1,0,0,0,1,1,0
429,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1
430,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1
431,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0
432,1,0,1,0,1,0,0,1,1,0,1,0,1,1,0
433,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
434,1,1,0,0,0,1,0,0,0,1,1,1,1,1,1
435,0,0,0,0,0,0,0,1,1,0,1,1,1,1,0
436,1,1,0,0,1,1,0,1,1,0,1,0,0,1,1
437,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
438,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1
439,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0
440,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0
441,0,1,1,1,0,1,0,1,1,1,1,1,0,1,1
442,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0
443,1,0,1,0,1,1,1,1,1,1,1,0,1,1,1
444,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1
445,0,1,0,0,0,1,0,0,0,0,0,0,1,1,0
446,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
447,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1
448,0,1,1,0,1,1,0,1,0,0,1,1,1,0,1
449,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1
450,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1
451,0,0,0,0,1,0,1,1,1,1,1,1,1,1,0
452,1,0,0,0,1,1,0,1,1,0,1,0,0,1,1
453,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
454,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1
455,1,1,0,0,0,0,0,1,0,0,1,1,1,0,1
456,0,1,1,0,0,1,0,0,0,0,1,0,0,0,1
457,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
458,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
459,0,0,0,1,0,0,0,1,1,1,0,1,1,1,0
460,0,0,1,1,1,0,1,1,1,1,1,1,1,1,0
461,1,1,0,1,0,1,0,1,0,1,1,1,1,1,0
462,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0
463,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1
464,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0
465,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
466,1,1,1,0,1,1,0,1,1,1,1,1,0,1,0
467,0,0,0,1,0,0,0,1,1,0,0,0,0,1,0
468,1,0,0,0,1,0,0,1,1,1,1,1,0,1,0
469,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0
470,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0
471,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
472,0,1,1,0,0,0,0,1,1,0,0,1,0,1,0
473,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
474,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0
475,1,1,1,1,1,1,0,1,1,0,1,1,0,1,1
476,0,0,0,0,0,0,0,0,1,1,0,1,0,1,0
477,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
478,1,1,0,0,1,0,0,0,1,0,1,1,0,1,1
479,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1
480,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
481,0,1,0,0,0,0,0,1,0,0,1,1,0,1,0
482,0,0,0,0,0,0,0,1,0,1,1,1,0,1,0
483,0,1,0,0,0,0,0,1,1,0,1,0,0,0,1
484,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0
485,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0
486,1,1,0,0,0,1,1,1,0,0,1,0,0,1,1
487,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1
488,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1
489,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1
490,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1
491,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
492,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
493,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1
494,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1
495,1,0,0,0,1,1,0,1,1,0,1,0,1,1,1
496,0,0,0,0,0,0,0,1,0,1,1,0,0,0,0
497,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
498,1,1,0,0,0,1,1,1,0,1,1,1,1,0,1
499,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1
500,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
501,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1
502,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1
503,0,0,0,1,1,0,0,1,1,0,1,1,1,1,0
504,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1
505,1,1,0,0,0,1,0,0,1,1,1,0,0,1,1
506,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0
507,1,1,0,1,1,1,0,1,1,1,1,1,1,1,0
508,1,1,1,1,1,0,0,1,1,1,1,0,0,1,0
509,1,1,1,0,1,1,0,1,1,0,1,1,1,1,1
510,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
511,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
512,0,1,0,0,1,1,1,0,1,1,1,1,1,1,1
513,1,1,0,0,0,0,0,0,1,0,1,1,0,0,1
514,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0
515,1,1,0,0,1,0,0,1,1,0,1,1,1,1,1
516,1,0,0,0,1,1,1,1,1,1,1,1,1,1,1
517,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1
518,0,0,0,1,1,1,0,1,1,1,0,0,1,1,0
519,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
520,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1
521,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
522,1,1,0,0,0,1,0,1,0,1,1,1,0,1,1
523,1,1,0,0,0,1,0,0,0,0,1,1,0,1,0
524,0,1,0,0,0,1,0,1,0,0,1,0,0,0,1
525,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
526,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1
527,1,1,1,0,0,1,1,1,1,0,1,1,0,1,1
528,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
529,1,0,0,1,1,0,0,1,1,0,1,0,1,1,0
530,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1
531,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0
532,0,1,0,0,0,0,1,0,1,0,1,0,0,1,1
533,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1
534,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0
535,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0
536,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0
537,1,1,1,0,1,0,0,1,1,0,1,0,0,1,1
538,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0
539,1,1,0,0,1,0,0,0,1,1,1,1,1,1,1
540,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
541,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1
542,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0
543,1,1,0,0,0,1,0,1,1,0,1,1,0,1,0
544,0,0,0,0,0,1,0,0,1,1,0,1,1,1,0
545,1,1,0,0,0,1,1,1,1,0,1,0,1,1,1
546,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1
547,1,1,1,0,1,1,1,1,1,0,1,0,0,1,1
548,0,1,0,0,0,0,0,1,1,1,0,0,0,1,0
549,0,1,0,1,0,0,0,0,0,0,0,1,1,0,0
550,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
551,0,0,0,1,0,0,0,1,1,0,0,0,1,1,0
552,0,1,0,1,1,0,0,1,1,1,1,1,1,1,0
553,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1
554,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1
555,1,1,1,0,1,0,0,1,1,0,1,1,0,1,1
556,1,1,0,0,0,1,0,1,1,1,1,1,0,1,1
557,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
558,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
559,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
560,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1
561,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
562,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1
563,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1
564,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0
565,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
566,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1
567,1,1,1,0,0,1,0,1,1,0,1,1,0,1,1
568,1,1,0,0,1,1,0,0,0,0,1,0,0,0,1
569,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0
570,1,1,1,0,1,0,1,1,1,1,1,1,0,1,0
571,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
572,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1
573,1,0,0,1,1,0,1,1,1,1,1,1,0,1,1
574,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1
575,1,1,0,1,0,1,0,1,1,0,1,0,1,1,1
576,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
577,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1
578,1,1,0,0,1,0,0,1,0,0,1,0,0,1,1
579,1,1,1,0,1,1,1,1,1,1,1,1,0,1,1
580,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
581,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0
582,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
583,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1
584,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
585,1,1,1,0,1,0,0,1,1,1,1,1,0,0,1
586,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0
587,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1
588,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1
589,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0
590,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1
591,0,0,0,0,0,0,1,0,1,0,0,0,1,1,0
592,1,1,0,0,1,0,0,1,1,0,1,0,0,1,0
593,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
594,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1
595,1,1,0,0,0,1,0,1,1,0,1,1,1,1,0
596,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0
597,1,0,0,0,1,0,1,1,1,1,1,0,1,1,0
598,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0
599,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1
600,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1
601,1,1,0,0,1,1,1,1,1,1,1,0,0,1,1
602,0,1,0,0,0,0,1,0,1,1,1,0,0,1,0
603,0,1,0,0,0,0,0,1,0,0,1,1,0,0,0
604,1,1,0,0,0,1,0,0,1,0,1,0,0,0,0
605,1,1,0,1,0,0,1,1,1,1,1,0,1,1,1
606,1,1,0,1,0,1,0,0,1,0,1,1,0,0,1
607,0,0,0,0,0,0,1,1,1,0,0,0,1,1,0
608,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
609,1,1,0,0,0,1,0,1,1,0,1,1,0,1,0
610,1,1,1,0,1,0,1,1,1,0,1,0,0,1,1
611,1,1,1,0,0,1,0,1,1,1,1,1,1,1,0
612,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
613,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1
614,1,1,0,0,1,1,1,1,1,0,1,1,0,1,0
615,1,0,0,1,1,0,1,1,1,0,1,1,1,1,1
616,0,0,0,0,0,1,1,1,0,0,0,1,0,1,0
617,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
618,1,1,1,0,1,1,0,1,1,0,1,1,1,1,0
619,1,1,0,0,0,0,0,1,1,1,1,1,1,1,1
620,1,1,0,1,0,0,0,1,1,0,1,1,1,1,1
621,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
622,0,0,1,0,1,0,1,1,1,1,0,1,1,1,1
623,0,1,0,0,0,1,0,1,0,0,1,0,1,1,0
624,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1
625,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
626,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1
627,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1
628,0,1,0,0,0,0,1,1,0,0,1,1,0,1,0
629,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1
630,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
631,1,0,0,0,1,1,1,1,1,0,1,0,0,1,1
632,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1
633,1,1,0,0,1,1,0,1,1,1,1,0,1,1,1
634,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
635,1,1,0,0,1,1,0,1,1,0,1,0,0,1,1
636,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0
637,0,1,0,0,1,0,0,1,1,0,1,0,0,1,1
638,0,0,0,1,0,0,1,1,1,1,0,1,1,1,0
639,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
640,1,1,0,0,0,1,0,1,1,1,1,0,0,0,1
641,1,1,0,0,0,1,1,1,0,0,1,0,0,1,1
642,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1
643,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1
644,1,1,1,0,1,0,0,1,1,0,1,1,1,1,0
645,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0
646,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1
647,0,1,1,0,0,0,1,0,0,1,0,0,0,1,0
648,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0
649,1,0,0,0,0,1,0,1,0,0,1,0,0,0,1
650,1,1,0,0,1,1,1,0,0,1,1,1,0,0,1
651,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1
652,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1
653,1,1,0,0,0,1,1,0,1,0,1,1,0,0,0
654,1,1,0,0,0,1,1,1,0,0,1,0,0,0,1
655,1,0,1,1,1,0,1,1,1,1,1,1,1,1,0
656,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
657,1,0,0,1,1,0,0,1,1,1,1,1,1,1,0
658,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
659,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0
660,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
661,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0
662,1,1,0,1,1,1,0,0,0,1,0,1,0,1,1
663,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1
664,0,0,0,0,1,1,1,1,1,1,1,1,1,1,0
665,1,1,0,0,1,1,0,1,1,0,1,1,1,1,1
666,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0
