resp_id,item_01,item_02,item_03,item_04,item_05,item_06,item_07,item_08,item_09,item_10,item_11,item_12,item_13,item_14,item_15
667,1,1,0,0,0,1,0,1,1,0,0,1,0,1,1
668,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
669,0,1,0,0,1,0,1,1,1,1,1,1,0,1,0
670,0,1,0,0,0,0,0,1,1,0,1,1,1,1,0
671,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1
672,0,1,1,0,0,1,0,1,0,0,1,1,0,0,1
673,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1
674,1,1,0,1,0,1,0,1,1,1,1,0,1,1,1
675,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1
676,1,1,0,0,1,1,0,1,1,1,1,1,1,1,1
677,0,1,1,0,0,1,0,1,0,0,0,1,1,1,0
678,1,0,1,1,1,0,1,1,1,0,1,1,1,1,0
679,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
680,0,0,0,0,1,0,0,1,1,1,1,1,0,1,0
681,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0
682,1,1,0,0,0,1,0,0,1,0,1,0,0,1,1
683,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1
684,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
685,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1
686,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
687,1,1,0,1,1,1,0,1,1,1,1,0,1,1,1
688,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0
689,0,0,1,1,1,0,1,1,1,0,1,1,1,1,0
690,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0
691,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
692,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1
693,1,1,0,0,1,0,1,1,1,0,1,0,1,1,1
694,1,1,1,0,0,1,0,0,0,0,1,0,0,1,1
695,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1
696,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1
697,1,1,1,0,0,0,0,1,0,0,1,1,0,1,1
698,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
699,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1
700,1,1,0,0,0,1,0,0,0,0,1,1,1,0,1
701,0,0,0,1,0,0,0,1,1,1,1,1,1,1,0
702,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1
703,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0
704,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1
705,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0
706,1,1,0,0,0,1,0,1,1,0,1,1,0,1,0
707,1,1,0,0,0,1,0,0,0,0,1,1,0,0,1
708,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
709,1,1,0,0,0,0,1,0,0,0,1,1,0,0,1
710,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1
711,1,1,1,1,1,0,0,1,1,1,1,0,1,1,0
712,1,1,0,0,0,1,1,1,0,0,1,1,1,1,1
713,1,0,0,0,1,0,0,1,1,0,1,1,1,1,1
714,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1
715,1,1,0,0,0,1,0,1,1,1,0,1,0,1,1
716,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1
717,0,1,0,1,0,0,0,1,1,1,0,1,1,1,1
718,1,1,0,0,1,1,0,1,1,0,1,1,1,1,0
719,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0
720,1,1,0,1,1,1,1,1,1,0,1,1,1,1,1
721,0,0,0,0,0,0,0,1,1,1,0,1,1,1,0
722,1,1,0,0,1,0,0,1,1,0,1,1,1,1,0
723,1,0,0,1,0,1,1,1,1,1,1,1,0,1,1
724,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0
725,0,1,0,1,0,0,0,1,1,1,0,1,1,1,0
726,0,1,0,1,1,1,0,0,0,0,1,1,0,0,1
727,1,1,0,0,0,1,0,0,0,0,1,1,0,1,1
728,0,0,0,0,0,1,0,1,0,1,1,1,0,1,1
729,1,0,0,0,1,1,1,1,1,1,1,0,1,1,1
730,1,1,1,0,0,1,0,1,0,0,1,1,1,0,1
731,1,1,0,0,1,0,0,1,1,0,1,1,1,1,1
732,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
733,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
734,0,1,1,1,0,0,0,1,1,1,0,1,1,1,0
735,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1
736,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1
737,1,1,0,0,0,1,0,1,0,1,1,1,1,1,0
738,1,1,0,0,1,0,0,1,1,1,1,1,1,1,1
739,1,1,0,0,0,1,0,0,0,0,1,1,1,1,1
740,1,0,0,1,1,1,0,1,1,0,1,0,1,1,0
741,1,1,1,0,0,0,0,1,0,0,1,1,1,0,1
742,0,0,0,0,0,1,0,1,1,1,1,1,1,1,0
743,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0
744,1,1,0,0,0,1,0,1,0,0,0,1,1,1,1
745,1,0,0,0,1,0,0,1,1,0,1,0,1,1,0
746,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1
747,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0
748,1,1,0,0,0,1,0,0,1,0,1,1,0,1,1
749,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0
750,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1
751,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0
752,1,0,1,0,1,1,1,1,1,0,1,1,0,1,0
753,1,1,1,0,0,1,0,1,1,1,1,1,0,1,1
754,0,0,0,1,0,0,0,1,1,1,0,1,1,0,0
755,0,1,0,0,0,1,0,1,0,0,0,0,0,1,0
756,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0
757,1,1,0,0,1,1,1,0,1,1,1,1,0,1,1
758,0,0,1,0,1,0,0,0,0,1,1,1,0,0,0
759,1,0,0,0,1,0,1,1,1,0,1,1,1,1,1
760,0,1,0,0,0,0,1,1,1,0,0,1,0,0,0
761,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1
762,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1
763,1,1,0,0,0,1,0,0,1,1,0,1,0,0,1
764,1,1,1,1,1,1,1,1,1,1,1,1,0,1,1
765,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0
766,1,0,0,1,0,0,0,1,1,1,1,1,1,1,0
767,1,0,0,0,1,0,0,1,1,1,1,0,0,1,0
768,0,0,0,0,0,0,0,1,1,1,0,1,1,0,0
769,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
770,1,0,0,0,1,0,0,1,1,0,1,1,1,1,0
771,1,1,1,0,0,1,0,0,0,0,1,0,0,0,1
772,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
773,0,1,0,0,0,1,0,1,0,1,0,0,0,0,1
774,1,1,0,0,1,0,1,1,1,0,1,1,0,0,1
775,0,0,1,1,0,1,0,1,1,1,0,1,0,1,0
776,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1
777,0,0,0,0,0,0,0,1,0,0,1,1,0,1,0
778,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1
779,0,1,0,0,1,0,1,1,1,1,1,0,1,1,0
780,0,1,0,1,0,0,1,1,1,0,1,1,1,1,0
781,1,1,0,0,1,0,1,1,1,0,1,1,1,1,1
782,1,1,0,0,1,0,1,1,1,0,1,0,0,1,1
783,1,1,0,1,0,1,1,1,1,0,1,0,1,1,1
784,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1
785,1,0,0,0,1,0,0,1,1,1,1,0,1,1,1
786,1,1,0,0,0,1,0,1,1,0,1,1,0,1,1
787,0,1,0,0,1,0,0,1,1,0,1,0,0,1,0
788,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1
789,1,1,0,0,1,1,0,1,1,1,1,1,0,1,1
790,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1
791,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1
792,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0
793,1,1,1,1,1,0,0,1,1,1,1,0,1,1,1
794,1,1,0,0,1,1,0,1,1,0,1,0,0,1,1
795,1,1,0,0,0,1,0,1,0,1,1,1,0,0,1
796,1,1,0,1,0,1,1,1,1,0,1,1,1,1,1
797,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
798,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1
799,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
800,1,0,1,0,0,1,1,0,1,0,1,1,1,0,1
801,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1
802,1,1,1,0,0,1,1,0,0,0,1,1,0,1,1
803,0,0,0,0,0,1,1,1,0,1,0,1,1,1,0
804,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1
805,1,1,0,0,0,0,1,1,1,1,1,1,1,1,1
806,1,0,1,0,1,1,1,1,1,1,1,0,0,1,1
807,0,1,1,0,0,0,0,0,1,0,1,1,0,1,1
808,1,0,1,1,1,1,1,1,1,0,1,0,1,1,1
809,1,1,0,0,1,1,0,1,1,1,1,1,1,1,0
810,1,1,0,0,0,1,0,1,0,1,1,1,0,1,1
811,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0
812,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1
813,0,1,0,0,0,0,0,1,1,1,0,0,0,0,0
814,1,1,1,0,0,1,1,1,1,1,1,1,1,0,1
815,1,1,0,1,1,1,1,1,1,1,1,0,1,1,1
816,0,1,0,1,1,0,0,1,1,0,1,0,1,1,0
817,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1
818,1,1,0,0,1,0,1,1,1,0,1,1,0,1,0
819,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1
820,1,0,0,0,1,0,1,1,1,0,1,0,0,1,0
821,1,1,1,0,1,0,0,1,1,1,1,1,1,1,1
822,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
823,1,1,0,0,1,1,1,1,1,0,1,0,0,1,0
824,1,1,0,1,1,1,1,1,1,1,1,1,1,1,1
825,1,1,1,0,1,1,0,1,1,1,1,1,1,1,1
826,1,1,0,0,0,1,0,1,1,0,1,0,0,1,1
827,1,1,0,1,1,0,0,1,1,1,1,1,1,1,0
828,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
829,1,1,0,1,1,0,1,1,1,0,1,1,1,1,1
830,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1
831,1,1,1,0,1,1,1,1,1,0,1,1,0,1,1
832,0,0,1,0,1,0,0,1,1,1,1,1,1,1,0
833,1,1,0,0,1,1,1,1,1,0,1,1,0,1,1
834,1,1,1,0,1,1,0,1,1,0,1,0,1,1,1
835,1,1,0,1,1,1,0,1,1,0,1,1,1,1,1
836,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1
837,1,1,0,0,0,1,0,1,1,0,1,1,0,0,1
838,0,1,0,0,0,0,1,0,1,1,1,1,1,1,1
839,0,0,1,0,0,0,0,1,1,1,0,1,1,1,0
840,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
841,1,0,0,0,1,0,0,1,1,1,1,1,0,1,1
842,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
843,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0
844,1,1,0,1,0,1,0,1,1,0,1,1,1,1,1
845,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0
846,0,1,1,0,0,1,0,0,0,1,1,0,1,1,1
847,1,1,0,0,0,1,0,0,0,1,1,1,0,0,1
848,1,1,0,1,1,0,0,1,1,1,0,1,1,1,0
849,1,1,1,1,1,0,1,1,1,0,1,0,0,1,1
850,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0
851,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
852,1,1,0,0,1,0,1,1,1,1,1,1,0,1,0
853,1,1,1,1,1,1,0,1,1,1,1,1,1,1,1
854,1,1,0,1,1,1,1,1,1,0,1,1,1,1,0
855,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1
856,1,1,0,0,1,1,0,0,0,1,1,1,0,0,1
857,1,1,0,0,1,0,1,1,1,1,1,1,1,1,0
858,1,1,0,1,1,1,0,1,1,0,1,1,1,1,0
859,1,1,0,0,0,1,0,0,0,1,1,0,0,0,1
860,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1
861,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0
862,0,1,0,0,0,0,0,1,0,0,1,1,0,0,1
863,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0
864,1,0,0,0,1,0,1,1,1,1,1,0,0,1,0
865,1,0,0,1,1,0,1,1,1,0,1,0,1,1,0
866,0,0,1,1,1,0,0,1,1,1,0,1,1,1,0
867,1,1,0,0,1,1,1,1,1,1,1,1,0,1,1
868,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0
869,0,0,0,1,0,0,1,1,1,0,0,0,1,1,0
870,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0
871,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
872,1,1,1,0,1,0,1,1,1,1,1,1,1,1,1
873,1,1,1,0,1,1,0,1,1,0,1,0,0,1,1
874,1,1,0,1,0,1,0,1,0,1,1,0,0,1,1
875,1,1,0,0,0,1,0,1,0,0,1,0,1,1,1
876,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0
877,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0
878,1,1,1,0,1,0,0,1,1,1,1,0,1,1,0
879,1,1,0,0,1,1,1,1,1,1,1,1,1,0,1
880,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1
881,0,1,0,0,0,1,0,0,0,1,1,1,0,0,1
882,1,1,0,0,1,0,1,1,1,1,1,0,1,1,0
883,1,1,0,0,0,0,0,1,0,0,0,1,1,1,0
884,0,1,0,0,0,0,0,1,1,1,0,0,1,1,0
885,1,1,1,0,0,1,0,1,0,1,1,1,0,1,1
886,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1
887,1,1,1,1,1,1,1,1,1,0,1,1,1,1,1
888,0,1,0,0,0,0,0,1,1,1,1,1,1,1,0
889,0,1,0,1,0,1,0,1,1,0,0,1,1,1,0
890,1,1,0,0,0,1,0,1,1,0,1,0,0,0,0
891,1,1,1,1,1,1,0,1,1,1,1,1,0,1,1
892,1,1,0,0,0,1,1,0,0,0,1,1,0,0,0
893,0,1,0,0,1,0,0,1,1,1,1,0,1,0,0
894,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1
895,1,1,0,0,1,0,0,1,1,0,1,1,0,1,1
896,1,1,0,0,1,0,0,1,1,0,1,1,1,1,0
897,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0
898,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
899,1,1,0,1,1,0,0,1,1,0,1,1,1,1,1
900,1,1,1,1,1,0,0,1,1,1,1,1,1,1,1
901,1,1,0,0,1,0,1,1,1,1,1,1,1,1,1
902,1,1,0,0,0,1,0,0,0,0,1,0,0,0,1
903,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1
904,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1
905,1,1,1,0,1,1,1,1,1,0,1,0,1,1,1
906,1,1,1,1,1,0,1,1,1,1,1,0,1,1,0
907,0,0,0,0,0,0,0,1,0,1,1,0,0,1,0
908,1,1,0,0,0,1,0,1,1,1,1,1,1,1,1
909,1,1,0,0,1,0,1,1,0,0,1,1,1,1,1
910,1,1,0,1,1,1,1,1,1,0,1,1,0,1,1
911,1,1,0,0,0,0,1,0,0,0,1,1,0,1,1
912,1,1,0,0,1,1,1,1,1,0,1,0,1,1,1
913,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0
914,1,1,0,1,1,0,0,1,1,1,1,1,1,1,1
915,1,1,0,1,1,1,0,1,1,1,1,1,1,1,1
916,0,0,1,0,1,1,0,1,1,1,1,0,1,1,0
917,0,1,0,1,0,1,0,0,1,0,1,1,0,1,1
918,1,1,1,0,0,1,0,1,1,0,1,0,1,0,1
919,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0
920,1,1,1,0,1,1,0,1,1,0,1,1,0,1,1
921,1,1,0,1,0,0,1,1,1,1,0,0,1,1,1
922,1,1,0,0,0,1,0,1,0,1,1,0,0,1,1
923,1,0,0,0,1,1,1,0,1,1,1,0,0,1,0
924,1,1,1,0,1,1,1,1,1,0,1,1,0,1,0
925,0,0,0,0,1,1,0,0,1,0,1,0,0,0,0
926,0,0,0,1,0,1,0,1,1,1,0,0,1,1,0
927,1,0,1,0,1,0,0,1,1,0,1,0,0,1,0
928,1,1,0,0,0,1,0,1,1,1,1,1,0,1,1
929,1,1,0,1,1,1,0,1,1,0,1,0,1,1,1
930,0,1,0,0,0,0,0,0,1,0,1,1,1,0,0
931,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0
932,1,1,1,0,1,0,0,1,1,0,1,0,1,1,1
933,1,1,0,0,1,1,0,0,0,0,1,1,0,1,1
934,1,1,1,1,1,0,1,1,1,1,1,1,1,1,1
935,1,0,1,0,1,0,0,1,1,1,1,1,0,1,0
936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
937,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1
938,1,1,0,1,0,1,0,0,1,1,0,1,0,1,1
939,0,1,1,0,0,0,1,1,1,0,0,0,0,0,0
940,1,1,0,1,0,1,1,0,1,0,1,1,0,0,1
941,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1
942,1,1,1,0,1,0,1,1,1,0,1,1,0,1,1
943,1,1,0,1,1,1,1,1,1,1,1,0,0,1,1
944,1,1,0,0,1,1,0,1,0,1,1,1,0,1,1
945,1,0,0,1,1,0,0,1,1,1,1,0,1,1,0
946,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0
947,0,1,0,0,1,0,1,1,1,0,0,0,0,1,0
948,1,1,0,0,0,1,0,1,1,0,1,1,1,1,1
949,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1
950,0,0,1,0,0,0,0,0,0,1,1,1,0,1,0
951,1,1,0,0,1,1,0,1,1,1,1,0,1,1,0
952,1,0,0,1,1,0,1,1,1,1,1,1,1,1,0
953,1,0,0,0,1,0,0,1,1,0,1,1,0,1,1
954,0,0,0,1,0,1,1,1,1,0,0,1,1,1,0
955,1,1,1,0,1,1,1,1,1,0,1,1,1,1,1
956,0,1,0,0,1,0,0,1,1,0,0,1,0,0,0
957,1,1,1,0,1,1,0,1,1,1,1,0,1,1,1
958,1,1,0,0,1,1,0,1,1,0,1,0,0,1,1
959,1,0,0,0,1,0,1,1,1,1,1,1,1,1,0
960,1,1,0,0,1,0,1,1,1,1,1,0,0,1,1
961,1,1,0,1,1,1,0,0,1,1,1,1,1,1,1
962,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0
963,1,0,1,1,1,0,1,1,1,1,1,0,1,1,0
964,1,1,0,1,1,1,1,1,1,1,1,1,1,1,0
965,0,1,0,1,0,1,1,1,1,1,0,0,1,1,0
966,1,0,0,0,0,1,0,0,1,0,1,1,0,1,1
967,0,0,0,1,0,0,0,1,1,1,0,0,1,1,0
968,0,0,0,0,1,0,0,1,1,1,0,1,1,1,0
969,1,0,0,0,1,1,1,1,1,0,1,1,0,1,1
970,1,0,1,1,1,0,0,1,1,1,1,1,1,1,0
971,1,1,0,0,0,1,0,1,0,0,1,1,0,0,1
972,1,1,0,0,0,1,0,1,0,1,1,1,1,1,1
973,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1
974,1,1,0,0,0,1,0,0,0,0,1,0,0,1,1
975,1,1,0,0,1,1,1,1,1,1,1,1,1,1,1
976,1,0,0,0,0,1,0,0,0,0,1,1,0,1,1
977,1,1,0,1,1,0,0,1,1,1,1,0,1,1,1
978,1,1,0,0,1,0,1,0,1,0,1,0,0,1,0
979,1,1,0,0,0,0,0,1,0,0,1,1,0,0,1
980,0,0,0,0,0,0,1,1,0,0,1,0,0,1,0
981,1,1,1,0,1,1,0,1,1,1,1,1,0,1,1
982,1,1,1,1,1,1,0,1,1,1,1,0,1,1,1
983,1,1,0,0,1,1,1,1,0,1,1,1,1,1,1
984,1,0,1,0,1,1,0,1,1,1,1,1,1,1,1
985,1,1,0,0,0,1,1,0,0,0,1,1,0,1,1
986,1,1,0,0,0,1,1,1,1,0,1,1,1,0,1
987,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0
988,1,1,0,0,0,1,0,0,1,0,1,0,0,0,1
989,1,0,0,1,1,1,0,1,1,0,1,1,1,1,1
990,1,1,0,0,1,1,0,1,1,0,1,1,0,1,1
991,1,1,0,0,1,1,1,1,1,0,1,0,0,1,1
992,0,1,0,0,1,1,0,1,1,0,0,1,1,1,0
993,1,1,1,0,1,0,1,1,1,0,1,1,1,1,1
994,1,1,0,0,1,0,1,1,1,0,1,0,0,1,0
995,1,0,1,0,1,0,0,1,1,1,1,0,1,1,0
996,1,1,0,0,0,0,0,0,0,0,1,1,0,0,1
997,1,1,0,0,0,1,0,1,1,1,1,1,1,1,0
998,1,0,0,0,1,0,0,1,1,0,1,1,0,1,0
999,1,1,0,1,0,1,0,1,1,1,1,1,1,1,1
1000,1,1,0,0,0,1,0,1,0,0,1,1,0,1,1
